SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
144,Ethereum,ETH,2015-12-29 23:59:59,0.873054027557373,0.8332319855690002,0.8438349962234497,0.873054027557373,215742.0,66222901.1746
145,Ethereum,ETH,2015-12-30 23:59:59,0.9410989880561829,0.8666470050811768,0.8742579817771912,0.9119579792022705,604078.0,69196765.2956
146,Ethereum,ETH,2015-12-31 23:59:59,0.975413978099823,0.9102770090103149,0.9120979905128479,0.933542013168335,663994.0,70858022.7546
147,Ethereum,ETH,2016-01-01 23:59:59,0.9548220038414001,0.9314420223236084,0.9337120056152344,0.9480239748954773,206062.0,71980386.4556
148,Ethereum,ETH,2016-01-02 23:59:59,0.9696369767189026,0.9365599751472473,0.9474009871482849,0.9371240139007568,255504.0,71176658.0546
149,Ethereum,ETH,2016-01-03 23:59:59,0.9913619756698608,0.9343129992485046,0.9384300112724304,0.971904993057251,407632.0,73843291.6659
150,Ethereum,ETH,2016-01-04 23:59:59,0.9764379858970642,0.9298350214958191,0.9720450043678284,0.954479992389679,346245.0,72543706.6191
151,Ethereum,ETH,2016-01-05 23:59:59,0.9705970287322998,0.9465429782867432,0.9531469941139221,0.9501760005950928,219833.0,72240974.3365
152,Ethereum,ETH,2016-01-06 23:59:59,0.9606590270996094,0.9357079863548279,0.9500280022621155,0.9508600234985352,308791.0,72317149.0648
153,Ethereum,ETH,2016-01-07 23:59:59,0.9746230244636536,0.9358299970626831,0.9558010101318359,0.9420049786567688,647462.0,71667152.1174
154,Ethereum,ETH,2016-01-08 23:59:59,0.9918249845504761,0.9397150278091431,0.9427520036697388,0.9867889881134033,545600.0,75099809.2333
155,Ethereum,ETH,2016-01-09 23:59:59,0.9923449754714966,0.9735999703407288,0.9855009913444519,0.9868329763412476,226281.0,75128312.2368
156,Ethereum,ETH,2016-01-10 23:59:59,1.0010299682617188,0.9750990271568298,0.9855570197105408,0.9992309808731079,390888.0,76097646.3736
157,Ethereum,ETH,2016-01-11 23:59:59,1.0699100494384766,0.9992160201072693,0.9992160201072693,1.0615999698638916,1011920.0,80874514.4822
158,Ethereum,ETH,2016-01-12 23:59:59,1.282829999923706,1.050089955329895,1.066100001335144,1.1410000324249268,2898760.0,86951445.9199
159,Ethereum,ETH,2016-01-13 23:59:59,1.1521799564361572,1.0770299434661865,1.1354700326919556,1.1252000331878662,1005910.0,85775571.842
160,Ethereum,ETH,2016-01-14 23:59:59,1.1895899772644043,1.1031899452209473,1.1220999956130981,1.1895899772644043,751961.0,90714398.6816
161,Ethereum,ETH,2016-01-15 23:59:59,1.3193800449371338,1.142930030822754,1.184440016746521,1.208009958267212,3910550.0,92149709.3458
162,Ethereum,ETH,2016-01-16 23:59:59,1.3081599473953247,1.1680099964141846,1.220460057258606,1.220289945602417,2462630.0,93117298.0889
163,Ethereum,ETH,2016-01-17 23:59:59,1.3288300037384033,1.2077699899673462,1.2214699983596802,1.3274699449539185,1171150.0,101329330.108
164,Ethereum,ETH,2016-01-18 23:59:59,1.5428999662399292,1.322219967842102,1.3323099613189697,1.4263399839401245,4278930.0,108912541.749
165,Ethereum,ETH,2016-01-19 23:59:59,1.4646899700164795,1.3050099611282349,1.4226100444793701,1.3713899850845337,2446740.0,104750745.916
166,Ethereum,ETH,2016-01-20 23:59:59,1.6192400455474854,1.3537100553512573,1.3631800413131714,1.5318200588226318,2933220.0,117043471.825
167,Ethereum,ETH,2016-01-21 23:59:59,1.5854899883270264,1.4866900444030762,1.5326999425888062,1.553570032119751,1614960.0,118743868.997
168,Ethereum,ETH,2016-01-22 23:59:59,1.5814599990844727,1.465880036354065,1.547029972076416,1.501270055770874,1567240.0,114784064.878
169,Ethereum,ETH,2016-01-23 23:59:59,2.0301198959350586,1.4960500001907349,1.5041199922561646,1.9726699590682983,7370980.0,150874911.801
170,Ethereum,ETH,2016-01-24 23:59:59,2.298419952392578,1.9005399942398071,1.9005399942398071,2.141200065612793,9669770.0,163819883.503
171,Ethereum,ETH,2016-01-25 23:59:59,2.6625800132751465,2.0561399459838867,2.1476399898529053,2.499269962310791,10739300.0,191276219.779
172,Ethereum,ETH,2016-01-26 23:59:59,2.8369901180267334,1.9947700500488281,2.5327401161193848,2.276370048522949,13939200.0,174275655.892
173,Ethereum,ETH,2016-01-27 23:59:59,2.594939947128296,2.188649892807007,2.2474400997161865,2.388550043106079,6961080.0,182923579.832
174,Ethereum,ETH,2016-01-28 23:59:59,2.6846699714660645,2.3420300483703613,2.406450033187866,2.5264899730682373,4903850.0,193551355.741
175,Ethereum,ETH,2016-01-29 23:59:59,2.6067700386047363,2.3039000034332275,2.5429799556732178,2.494960069656372,6662340.0,191198054.823
176,Ethereum,ETH,2016-01-30 23:59:59,2.6118099689483643,2.3989200592041016,2.5077199935913086,2.4450600147247314,3725080.0,187435391.2
177,Ethereum,ETH,2016-01-31 23:59:59,2.5309700965881348,2.186350107192993,2.443150043487549,2.306040048599243,5847500.0,176834423.908
178,Ethereum,ETH,2016-02-01 23:59:59,2.319689989089966,2.116309881210327,2.319689989089966,2.2116899490356445,3994100.0,169654870.547
179,Ethereum,ETH,2016-02-02 23:59:59,2.4489800930023193,2.1572000980377197,2.2151899337768555,2.4396400451660156,3451270.0,187200921.735
180,Ethereum,ETH,2016-02-03 23:59:59,2.5401699542999268,2.3416199684143066,2.4319300651550293,2.5286900997161865,3987750.0,194099729.616
181,Ethereum,ETH,2016-02-04 23:59:59,2.629539966583252,2.436460018157959,2.5290300846099854,2.5780398845672607,3552320.0,197953036.73
182,Ethereum,ETH,2016-02-05 23:59:59,2.60617995262146,2.4709200859069824,2.570349931716919,2.538990020751953,2636700.0,195018591.758
183,Ethereum,ETH,2016-02-06 23:59:59,2.561150074005127,2.4720098972320557,2.5338199138641357,2.5344600677490234,1921240.0,194733892.102
184,Ethereum,ETH,2016-02-07 23:59:59,3.058190107345581,2.5363800525665283,2.536410093307495,2.9643399715423584,7007060.0,227838892.268
185,Ethereum,ETH,2016-02-08 23:59:59,3.274280071258545,2.8753700256347656,2.9730000495910645,3.1797900199890137,9725690.0,244479014.282
186,Ethereum,ETH,2016-02-09 23:59:59,4.044640064239502,3.168750047683716,3.174989938735962,4.044640064239502,17954000.0,311075408.079
187,Ethereum,ETH,2016-02-10 23:59:59,4.861440181732178,3.783099889755249,4.000549793243408,4.436260223388672,28640400.0,341305129.282
188,Ethereum,ETH,2016-02-11 23:59:59,6.292230129241943,4.3383002281188965,4.496819972991943,6.0131001472473145,26408200.0,462770854.833
189,Ethereum,ETH,2016-02-12 23:59:59,6.582749843597412,5.0707597732543945,5.946149826049805,5.546979904174805,23360800.0,427037697.198
190,Ethereum,ETH,2016-02-13 23:59:59,5.719540119171143,4.190000057220459,5.685050010681152,5.38532018661499,24218800.0,414729231.256
191,Ethereum,ETH,2016-02-14 23:59:59,5.465060234069824,4.445710182189941,5.404329776763916,5.239729881286621,11226500.0,403647764.301
192,Ethereum,ETH,2016-02-15 23:59:59,5.886990070343018,5.01855993270874,5.330530166625977,5.2883501052856445,13934200.0,407524960.273
193,Ethereum,ETH,2016-02-16 23:59:59,5.474860191345215,4.033840179443359,5.328320026397705,4.3152899742126465,15889100.0,332648533.401
194,Ethereum,ETH,2016-02-17 23:59:59,4.7670698165893555,3.4973700046539307,4.289169788360596,3.757240056991577,15451000.0,289721943.021
195,Ethereum,ETH,2016-02-18 23:59:59,4.770569801330566,3.420880079269409,3.7746999263763428,4.399129867553711,17054000.0,339328346.46
196,Ethereum,ETH,2016-02-19 23:59:59,4.793220043182373,4.2746901512146,4.384789943695068,4.737889766693115,7666320.0,365577845.264
197,Ethereum,ETH,2016-02-20 23:59:59,4.754059791564941,4.12706995010376,4.682199954986572,4.341330051422119,8631090.0,335088727.389
198,Ethereum,ETH,2016-02-21 23:59:59,4.711510181427002,4.227610111236572,4.3605499267578125,4.653619766235352,6413550.0,359310563.072
199,Ethereum,ETH,2016-02-22 23:59:59,5.645709991455078,4.635250091552734,4.664949893951416,5.616499900817871,15056200.0,433798973.55
200,Ethereum,ETH,2016-02-23 23:59:59,5.9476399421691895,5.387819766998291,5.684929847717285,5.586209774017334,13380600.0,431598156.705
201,Ethereum,ETH,2016-02-24 23:59:59,6.2364702224731445,5.509250164031982,5.604050159454346,6.2364702224731445,11426500.0,481995066.499
202,Ethereum,ETH,2016-02-25 23:59:59,6.647409915924072,5.551239967346191,6.186709880828857,6.104800224304199,21471800.0,471975063.749
203,Ethereum,ETH,2016-02-26 23:59:59,6.268750190734863,5.739049911499023,6.037829875946045,5.921669960021973,9526860.0,457966534.807
204,Ethereum,ETH,2016-02-27 23:59:59,6.526919841766357,5.920519828796387,5.963079929351807,6.4258599281311035,8903210.0,497119697.839
205,Ethereum,ETH,2016-02-28 23:59:59,6.619339942932129,6.238369941711426,6.405509948730469,6.468349933624268,9851660.0,500569665.248
206,Ethereum,ETH,2016-02-29 23:59:59,6.6145100593566895,6.054289817810059,6.4556498527526855,6.336989879608154,7648020.0,490556569.934
207,Ethereum,ETH,2016-03-01 23:59:59,7.908639907836914,6.308849811553955,6.319310188293457,7.653689861297607,23098100.0,592677992.715
208,Ethereum,ETH,2016-03-02 23:59:59,8.753459930419922,7.371300220489502,7.633029937744141,8.4653902053833,29130200.0,655748795.66
209,Ethereum,ETH,2016-03-03 23:59:59,10.097399711608887,8.332030296325684,8.442290306091309,9.294150352478027,40314900.0,720179290.998
210,Ethereum,ETH,2016-03-04 23:59:59,10.406000137329102,8.479419708251953,9.240559577941895,10.406000137329102,35520100.0,806593727.418
211,Ethereum,ETH,2016-03-05 23:59:59,12.27400016784668,9.972900390625,10.37030029296875,11.003700256347656,56439600.0,853205226.207
212,Ethereum,ETH,2016-03-06 23:59:59,11.836000442504883,9.993610382080078,11.204000473022461,11.38290023803711,39112000.0,882886756.081
213,Ethereum,ETH,2016-03-07 23:59:59,11.651900291442871,9.309490203857422,11.428799629211426,9.552630424499512,34085100.0,741166643.185
214,Ethereum,ETH,2016-03-08 23:59:59,10.166399955749512,8.815770149230957,9.58213996887207,9.847209930419922,25524300.0,764269545.206
215,Ethereum,ETH,2016-03-09 23:59:59,12.054699897766113,9.670989990234375,9.792420387268066,11.89799976348877,27540500.0,923733301.053
216,Ethereum,ETH,2016-03-10 23:59:59,12.239299774169922,10.991100311279297,11.881500244140625,11.305000305175781,26851500.0,877988473.297
217,Ethereum,ETH,2016-03-11 23:59:59,11.599900245666504,10.393699645996094,11.221599578857422,11.082799911499023,21002700.0,861012042.634
218,Ethereum,ETH,2016-03-12 23:59:59,13.533300399780273,11.087699890136719,11.13070011138916,13.533300399780273,48957300.0,1051728777.62
219,Ethereum,ETH,2016-03-13 23:59:59,15.257100105285645,13.467399597167969,13.510199546813965,14.475000381469727,43915100.0,1125287882.35
220,Ethereum,ETH,2016-03-14 23:59:59,15.012999534606934,11.582099914550781,14.512200355529785,12.45259952545166,58385100.0,968384041.306
221,Ethereum,ETH,2016-03-15 23:59:59,13.197799682617188,12.046799659729004,13.001700401306152,13.010000228881836,28404500.0,1012119266.35
222,Ethereum,ETH,2016-03-16 23:59:59,13.73069953918457,12.495400428771973,13.021599769592285,12.520899772644043,24335500.0,974447124.734
223,Ethereum,ETH,2016-03-17 23:59:59,12.643500328063965,10.44260025024414,12.558699607849121,11.081500053405762,41650600.0,865792702.512
224,Ethereum,ETH,2016-03-18 23:59:59,11.178799629211426,8.524519920349121,11.109100341796875,10.998100280761719,53956800.0,859618881.218
225,Ethereum,ETH,2016-03-19 23:59:59,11.203700065612793,9.776630401611328,11.203700065612793,10.530699729919434,26735700.0,823422649.589
226,Ethereum,ETH,2016-03-20 23:59:59,10.903800010681152,9.57040023803711,10.516300201416016,10.31980037689209,17651100.0,807256576.984
227,Ethereum,ETH,2016-03-21 23:59:59,12.014900207519531,10.161600112915039,10.30370044708252,11.864100456237793,28572600.0,928428769.976
228,Ethereum,ETH,2016-03-22 23:59:59,12.025199890136719,11.177000045776367,11.879199981689453,11.274800300598145,19730300.0,883434496.788
229,Ethereum,ETH,2016-03-23 23:59:59,12.432600021362305,11.237099647521973,11.327899932861328,12.41670036315918,19353200.0,973296474.834
230,Ethereum,ETH,2016-03-24 23:59:59,12.50160026550293,10.803500175476074,12.44219970703125,11.234999656677246,26081800.0,881027910.325
231,Ethereum,ETH,2016-03-25 23:59:59,11.372900009155273,10.527199745178223,11.260299682617188,10.743200302124023,13782000.0,842804288.762
232,Ethereum,ETH,2016-03-26 23:59:59,11.180800437927246,10.589200019836426,10.767900466918945,10.973999977111816,9425480.0,861261382.598
233,Ethereum,ETH,2016-03-27 23:59:59,11.054200172424316,10.112099647521973,10.986100196838379,10.41919994354248,16744800.0,818048966.556
234,Ethereum,ETH,2016-03-28 23:59:59,11.861300468444824,10.407500267028809,10.431400299072266,11.665599822998047,23188300.0,916272915.524
235,Ethereum,ETH,2016-03-29 23:59:59,11.913599967956543,11.349800109863281,11.752699851989746,11.656399726867676,17684200.0,915917612.37
236,Ethereum,ETH,2016-03-30 23:59:59,12.178500175476074,11.469200134277344,11.605299949645996,11.952899932861328,19351200.0,939593767.134
237,Ethereum,ETH,2016-03-31 23:59:59,12.011899948120117,11.315699577331543,11.9197998046875,11.403499603271484,14966700.0,896764774.204
238,Ethereum,ETH,2016-04-01 23:59:59,11.8503999710083,11.40060043334961,11.40060043334961,11.663599967956543,11373100.0,917590806.482
239,Ethereum,ETH,2016-04-02 23:59:59,11.688799858093262,11.398799896240234,11.630599975585938,11.598899841308594,8682620.0,912861403.635
240,Ethereum,ETH,2016-04-03 23:59:59,11.706399917602539,11.508700370788574,11.628299713134766,11.618300437927246,5580550.0,914757198.586
241,Ethereum,ETH,2016-04-04 23:59:59,11.615799903869629,11.016300201416016,11.615799903869629,11.157299995422363,9599070.0,878817014.841
242,Ethereum,ETH,2016-04-05 23:59:59,11.212499618530273,10.134699821472168,11.212499618530273,10.43809986114502,20557300.0,822498173.198
243,Ethereum,ETH,2016-04-06 23:59:59,10.970000267028809,10.277299880981445,10.449799537658691,10.685400009155273,16997100.0,842318789.192
244,Ethereum,ETH,2016-04-07 23:59:59,10.809700012207031,9.953630447387695,10.695199966430664,10.069700241088867,13464500.0,794097553.995
245,Ethereum,ETH,2016-04-08 23:59:59,10.387499809265137,9.655579566955566,10.077400207519531,9.719590187072754,14660600.0,766797893.055
246,Ethereum,ETH,2016-04-09 23:59:59,10.088899612426758,9.068140029907227,9.694230079650879,9.150620460510254,16194800.0,722193576.139
247,Ethereum,ETH,2016-04-10 23:59:59,9.224720001220703,7.455639839172363,9.149849891662598,8.93634033203125,42613400.0,705565729.9
248,Ethereum,ETH,2016-04-11 23:59:59,8.946640014648438,8.003179550170898,8.942779541015625,8.643790245056152,15138100.0,682735835.128
249,Ethereum,ETH,2016-04-12 23:59:59,8.639470100402832,7.154160022735596,8.639470100402832,7.442309856414795,23190100.0,588069233.928
250,Ethereum,ETH,2016-04-13 23:59:59,8.719770431518555,7.069220066070557,7.441359996795654,8.04442024230957,31403300.0,635899506.815
251,Ethereum,ETH,2016-04-14 23:59:59,8.757040023803711,8.021519660949707,8.075169563293457,8.387240409851074,13590700.0,663262433.599
252,Ethereum,ETH,2016-04-15 23:59:59,8.61620044708252,8.097330093383789,8.386059761047363,8.242779731750488,12179000.0,652099781.101
253,Ethereum,ETH,2016-04-16 23:59:59,8.649760246276855,8.114439964294434,8.235879898071289,8.60949993133545,9888460.0,681383665.851
254,Ethereum,ETH,2016-04-17 23:59:59,9.70199966430664,8.560779571533203,8.623189926147461,9.309100151062012,24619600.0,737045140.416
255,Ethereum,ETH,2016-04-18 23:59:59,9.506660461425781,8.496870040893555,9.332730293273926,9.03600025177002,21084100.0,715710192.647
256,Ethereum,ETH,2016-04-19 23:59:59,9.30624008178711,8.595459938049316,9.075329780578613,8.714879989624023,12899100.0,690548723.493
257,Ethereum,ETH,2016-04-20 23:59:59,8.825389862060547,8.313759803771973,8.688190460205078,8.465789794921875,15634700.0,671081004.198
258,Ethereum,ETH,2016-04-21 23:59:59,8.721830368041992,7.962220191955566,8.453459739685059,8.10216999053955,13355400.0,642511136.687
259,Ethereum,ETH,2016-04-22 23:59:59,8.272319793701172,7.668479919433594,8.149920463562012,7.82125997543335,13309300.0,620481616.002
260,Ethereum,ETH,2016-04-23 23:59:59,8.552929878234863,7.7377400398254395,7.791830062866211,8.294790267944336,14565200.0,658310821.765
261,Ethereum,ETH,2016-04-24 23:59:59,8.473970413208008,7.95980978012085,8.29343032836914,8.001350402832031,10786400.0,635274078.405
262,Ethereum,ETH,2016-04-25 23:59:59,8.094599723815918,7.236509799957275,8.007769584655762,7.55433988571167,18239900.0,600026226.343
263,Ethereum,ETH,2016-04-26 23:59:59,7.551819801330566,7.0589799880981445,7.526549816131592,7.397039890289307,17667300.0,587763649.591
264,Ethereum,ETH,2016-04-27 23:59:59,7.967740058898926,7.319690227508545,7.388390064239502,7.759970188140869,19254500.0,616849025.588
265,Ethereum,ETH,2016-04-28 23:59:59,7.913070201873779,7.166399955749512,7.740690231323242,7.172530174255371,11576000.0,570380061.149
266,Ethereum,ETH,2016-04-29 23:59:59,7.730959892272949,7.171889781951904,7.207029819488525,7.457290172576904,8762080.0,593261113.86
267,Ethereum,ETH,2016-04-30 23:59:59,9.366499900817871,7.453909873962402,7.453909873962402,8.813980102539062,36573300.0,701473016.639
268,Ethereum,ETH,2016-05-01 23:59:59,9.01177978515625,8.43235969543457,8.775079727172852,8.846500396728516,16713800.0,704335724.696
269,Ethereum,ETH,2016-05-02 23:59:59,10.321499824523926,8.850720405578613,8.894240379333496,10.163200378417969,41019200.0,809492236.116
270,Ethereum,ETH,2016-05-03 23:59:59,10.16510009765625,9.279800415039062,10.16510009765625,9.311269760131836,21463900.0,741932869.154
271,Ethereum,ETH,2016-05-04 23:59:59,10.034099578857422,9.2675199508667,9.382869720458984,9.413769721984863,17622400.0,750396087.199
272,Ethereum,ETH,2016-05-05 23:59:59,10.045999526977539,9.292119979858398,9.396730422973633,9.82610034942627,18296200.0,783576042.275
273,Ethereum,ETH,2016-05-06 23:59:59,9.952190399169922,9.037010192871094,9.809610366821289,9.346639633178711,21510600.0,745638475.904
274,Ethereum,ETH,2016-05-07 23:59:59,9.475790023803711,9.2121000289917,9.31564998626709,9.37051010131836,10806500.0,747838842.426
275,Ethereum,ETH,2016-05-08 23:59:59,9.59749984741211,8.926859855651855,9.372900009155273,9.482930183410645,15031000.0,757112769.34
276,Ethereum,ETH,2016-05-09 23:59:59,9.641160011291504,9.203700065612793,9.494039535522461,9.297730445861816,13085300.0,742621898.652
277,Ethereum,ETH,2016-05-10 23:59:59,9.479020118713379,9.261360168457031,9.282649993896484,9.361519813537598,9321790.0,748013845.869
278,Ethereum,ETH,2016-05-11 23:59:59,10.011899948120117,9.389260292053223,9.431429862976074,9.9962797164917,15267500.0,799045672.821
279,Ethereum,ETH,2016-05-12 23:59:59,10.50629997253418,9.856410026550293,9.995109558105469,10.05780029296875,24137700.0,804287196.013
280,Ethereum,ETH,2016-05-13 23:59:59,11.052800178527832,10.018400192260742,10.062299728393555,10.506600379943848,31276900.0,840514936.018
281,Ethereum,ETH,2016-05-14 23:59:59,10.614999771118164,9.807920455932617,10.50510025024414,10.239700317382812,18808000.0,819487227.993
282,Ethereum,ETH,2016-05-15 23:59:59,10.444499969482422,9.926420211791992,10.23859977722168,9.962349891662598,9218400.0,797607882.625
283,Ethereum,ETH,2016-05-16 23:59:59,11.440299987792969,9.968700408935547,9.968700408935547,11.171299934387207,29079900.0,894750992.03
284,Ethereum,ETH,2016-05-17 23:59:59,12.487000465393066,11.152600288391113,11.19320011138916,12.198800086975098,37198700.0,977439936.029
285,Ethereum,ETH,2016-05-18 23:59:59,14.258999824523926,12.179300308227539,12.179300308227539,13.558600425720215,65389900.0,1086834953.88
286,Ethereum,ETH,2016-05-19 23:59:59,14.87279987335205,13.337599754333496,13.542799949645996,14.769700050354004,53757500.0,1184385765.1
287,Ethereum,ETH,2016-05-20 23:59:59,15.048199653625488,13.384200096130371,14.85319995880127,13.635600090026855,50544100.0,1093879432.92
288,Ethereum,ETH,2016-05-21 23:59:59,14.051199913024902,13.119000434875488,13.68970012664795,14.015000343322754,24648400.0,1124761560.11
289,Ethereum,ETH,2016-05-22 23:59:59,14.346400260925293,13.765800476074219,14.040499687194824,14.286100387573242,17938900.0,1146979483.67
290,Ethereum,ETH,2016-05-23 23:59:59,14.492400169372559,13.19219970703125,14.279800415039062,13.46150016784668,23842800.0,1081207347.23
291,Ethereum,ETH,2016-05-24 23:59:59,13.774299621582031,12.014100074768066,13.305399894714355,12.7322998046875,41560600.0,1023046506.41
292,Ethereum,ETH,2016-05-25 23:59:59,12.89840030670166,11.766599655151367,12.79319953918457,12.526000022888184,27444700.0,1006875563.82
293,Ethereum,ETH,2016-05-26 23:59:59,12.986599922180176,12.059200286865234,12.51609992980957,12.430399894714355,20764000.0,999589701.576
294,Ethereum,ETH,2016-05-27 23:59:59,12.389399528503418,10.502699851989746,12.389399528503418,11.29580020904541,57496400.0,908715670.953
295,Ethereum,ETH,2016-05-28 23:59:59,12.363300323486328,10.37339973449707,11.333200454711914,11.892900466918945,47274800.0,957134590.162
296,Ethereum,ETH,2016-05-29 23:59:59,12.690799713134766,11.776800155639648,12.112199783325195,12.3503999710083,28598400.0,994349366.986
297,Ethereum,ETH,2016-05-30 23:59:59,12.880599975585938,12.265800476074219,12.325300216674805,12.725299835205078,14733800.0,1024940354.04
298,Ethereum,ETH,2016-05-31 23:59:59,14.26729965209961,12.642200469970703,12.743499755859375,14.077300071716309,42433400.0,1134278934.03
299,Ethereum,ETH,2016-06-01 23:59:59,14.315500259399414,13.438899993896484,14.109800338745117,14.001500129699707,22471300.0,1128621280.24
300,Ethereum,ETH,2016-06-02 23:59:59,14.048399925231934,13.629199981689453,13.991700172424316,13.73799991607666,10477200.0,1107823663.33
301,Ethereum,ETH,2016-06-03 23:59:59,13.873800277709961,13.254300117492676,13.742899894714355,13.846699714660645,22981500.0,1117035879.01
302,Ethereum,ETH,2016-06-04 23:59:59,13.94540023803711,13.421799659729004,13.864299774169922,13.740400314331055,15792400.0,1108902326.48
303,Ethereum,ETH,2016-06-05 23:59:59,14.072199821472168,13.56779956817627,13.762499809265137,13.975000381469727,11088400.0,1128276671.71
304,Ethereum,ETH,2016-06-06 23:59:59,14.058500289916992,13.73490047454834,14.000699996948242,13.934100151062012,8720400.0,1125426016.73
305,Ethereum,ETH,2016-06-07 23:59:59,14.51200008392334,13.814599990844727,13.945300102233887,14.51200008392334,21421600.0,1172565099.45
306,Ethereum,ETH,2016-06-08 23:59:59,14.779600143432617,14.275199890136719,14.50790023803711,14.417699813842773,16941800.0,1165411416.45
307,Ethereum,ETH,2016-06-09 23:59:59,14.56719970703125,14.340200424194336,14.4306001663208,14.398599624633789,8256830.0,1164331164.82
308,Ethereum,ETH,2016-06-10 23:59:59,14.43179988861084,13.820699691772461,14.375900268554688,13.908599853515625,11312900.0,1125141726.09
309,Ethereum,ETH,2016-06-11 23:59:59,14.19159984588623,13.72029972076416,13.909099578857422,14.19159984588623,12176500.0,1148494818.34
310,Ethereum,ETH,2016-06-12 23:59:59,15.899999618530273,14.186400413513184,14.186400413513184,15.74370002746582,38210300.0,1274609696.64
311,Ethereum,ETH,2016-06-13 23:59:59,17.64419937133789,15.719599723815918,15.772299766540527,17.602699279785156,38023400.0,1425681022.67
312,Ethereum,ETH,2016-06-14 23:59:59,19.273500442504883,17.298599243164062,17.61280059814453,18.893199920654297,64412200.0,1530808957.74
313,Ethereum,ETH,2016-06-15 23:59:59,18.90530014038086,17.70949935913086,18.90530014038086,18.354299545288086,19393400.0,1487730474.69
314,Ethereum,ETH,2016-06-16 23:59:59,20.829700469970703,18.36280059814453,18.36280059814453,20.588600158691406,38531000.0,1669490449.85
315,Ethereum,ETH,2016-06-17 23:59:59,21.5226993560791,13.56760025024414,20.65089988708496,15.376799583435059,199408000.0,1247381861.78
316,Ethereum,ETH,2016-06-18 23:59:59,15.378600120544434,9.963640213012695,15.378600120544434,11.330699920654297,133937000.0,919553124.606
317,Ethereum,ETH,2016-06-19 23:59:59,13.182100296020508,10.635600090026855,11.1673002243042,12.234199523925781,69783600.0,993283674.21
318,Ethereum,ETH,2016-06-20 23:59:59,12.4483003616333,10.524700164794922,12.236900329589844,11.839500427246094,58143600.0,961613933.897
319,Ethereum,ETH,2016-06-21 23:59:59,13.42039966583252,11.291799545288086,11.81980037689209,13.306699752807617,69245600.0,1081206507.33
320,Ethereum,ETH,2016-06-22 23:59:59,15.785599708557129,13.095100402832031,13.199700355529785,13.095100402832031,96994096.0,1064441460.9
321,Ethereum,ETH,2016-06-23 23:59:59,13.791099548339844,12.564000129699707,13.21560001373291,13.676199913024902,30806400.0,1112111665.09
322,Ethereum,ETH,2016-06-24 23:59:59,14.567299842834473,13.219400405883789,13.682100296020508,14.332099914550781,33332900.0,1165908840.19
323,Ethereum,ETH,2016-06-25 23:59:59,14.581899642944336,14.017000198364258,14.302800178527832,14.282999992370605,15383100.0,1162367709.05
324,Ethereum,ETH,2016-06-26 23:59:59,14.373900413513184,13.656499862670898,14.261099815368652,13.850199699401855,14747600.0,1127593039.55
325,Ethereum,ETH,2016-06-27 23:59:59,14.121100425720215,13.749300003051758,13.808199882507324,13.883899688720703,10994700.0,1130782776.69
326,Ethereum,ETH,2016-06-28 23:59:59,13.981499671936035,11.718000411987305,13.927599906921387,12.175600051879883,43436600.0,992040074.733
327,Ethereum,ETH,2016-06-29 23:59:59,13.038000106811523,11.685400009155273,12.174200057983398,12.611200332641602,26982800.0,1027934139.83
328,Ethereum,ETH,2016-06-30 23:59:59,12.741900444030762,12.253600120544434,12.602899551391602,12.46150016784668,15801300.0,1016130567.0
329,Ethereum,ETH,2016-07-01 23:59:59,12.491299629211426,11.733499526977539,12.43809986114502,12.19950008392334,17236500.0,995164390.365
330,Ethereum,ETH,2016-07-02 23:59:59,12.22089958190918,11.950200080871582,12.215999603271484,12.128399848937988,8987070.0,989751702.181
331,Ethereum,ETH,2016-07-03 23:59:59,12.1451997756958,11.589099884033203,12.120800018310547,11.720199584960938,10588700.0,956815986.213
332,Ethereum,ETH,2016-07-04 23:59:59,11.880200386047363,11.38949966430664,11.696100234985352,11.470999717712402,12943500.0,936840409.548
333,Ethereum,ETH,2016-07-05 23:59:59,11.517800331115723,9.57625961303711,11.45740032196045,10.61139965057373,45526900.0,866971679.599
334,Ethereum,ETH,2016-07-06 23:59:59,11.105600357055664,10.280799865722656,10.575799942016602,10.528900146484375,18137300.0,860571470.405
335,Ethereum,ETH,2016-07-07 23:59:59,10.565799713134766,9.803210258483887,10.535900115966797,10.109399795532227,15407200.0,826607192.575
336,Ethereum,ETH,2016-07-08 23:59:59,11.524800300598145,9.961259841918945,10.115300178527832,11.394599914550781,20039800.0,932056895.885
337,Ethereum,ETH,2016-07-09 23:59:59,11.456700325012207,10.729499816894531,11.417699813842773,10.965499877929688,17254800.0,897316511.546
338,Ethereum,ETH,2016-07-10 23:59:59,11.013699531555176,10.78219985961914,10.960399627685547,10.947600364685059,5479240.0,896201853.31
339,Ethereum,ETH,2016-07-11 23:59:59,11.009300231933594,10.260199546813965,10.941100120544434,10.458999633789062,13098000.0,856538033.824
340,Ethereum,ETH,2016-07-12 23:59:59,10.76200008392334,10.425800323486328,10.446999549865723,10.51609992980957,11127700.0,861548336.654
341,Ethereum,ETH,2016-07-13 23:59:59,10.589500427246094,10.403900146484375,10.506600379943848,10.500499725341797,6715660.0,860607720.156
342,Ethereum,ETH,2016-07-14 23:59:59,11.681900024414062,10.59689998626709,10.59689998626709,11.513199806213379,23621900.0,943973546.641
